Country Name,Country Code,Year,Access to electricity (% of population) - EG.ELC.ACCS.ZS,Adjusted net national income per capita (annual % growth) - NY.ADJ.NNTY.PC.KD.ZG,Adjusted savings: carbon dioxide damage (% of GNI) - NY.ADJ.DCO2.GN.ZS,Adjusted savings: natural resources depletion (% of GNI) - NY.ADJ.DRES.GN.ZS,Children out of school (% of primary school age) - SE.PRM.UNER.ZS,GDP per capita (current US$) - NY.GDP.PCAP.CD,Proportion of seats held by women in national parliaments (%) - SG.GEN.PARL.ZS,Renewable electricity output (% of total electricity output) - EG.ELC.RNEW.ZS,Women Business and the Law Index Score (scale 1-100) - SG.LAW.INDX,Prevalence of undernourishment (%) - SN_ITK_DEFC - 2.1.1,Proportion of population below international poverty line (%) - SI_POV_DAY1 - 1.1.1,Proportion of population using basic drinking water services (%) - SP_ACS_BSRVH2O - 1.4.1,Continent,Individuals using the Internet (% of population) - IT.NET.USER.ZS,"Life expectancy at birth, total (years) - SP.DYN.LE00.IN"
Argentina,ARG,2000,95.44536591,-2.069514863,0.953868911,1.890814825,0.431639999,7708.099115,26.45914397,33.15937465,65,,6.8,96,South America,,
Argentina,ARG,2001,95.51106347,-5.953193561,0.994073415,1.610813978,0.365260005,7208.373114,,41.82988404,65,3,10.7,97,South America,9.780807285,73.755
Argentina,ARG,2002,96.04728699,-12.42521388,2.709120427,4.929134846,0.328449994,2593.404563,30.73929961,43.56387577,65,3.8,16.9,97,South America,10.88212438,73.932
Argentina,ARG,2003,96.33463287,10.17494585,2.314807684,4.342118434,0.337709993,3349.8063,30.73929961,37.95175486,65,4.5,7.9,97,South America,11.91369655,74.107
Argentina,ARG,2004,96.61134338,-2.042500605,2.372699774,4.58413266,0.639660001,4277.721573,33.7254902,31.63480258,70,4,5.7,97,South America,16.03668411,74.28
Argentina,ARG,2005,96.87638855,6.378318335,2.138218017,5.474393874,0.441430002,5109.852245,36.18677043,33.52513485,70,3.7,4.2,97,South America,17.72058337,74.451
Argentina,ARG,2006,97.13230133,19.99196917,1.909845525,5.13247886,0.266629994,5919.012338,35.01945525,37.1276984,70,3.4,3.3,98,South America,20.9272021,74.62
Argentina,ARG,2007,97.38516998,11.27825379,1.608181851,4.106671391,0.128319994,7245.446857,40,29.84220081,70,3.3,2.6,98,South America,25.94663294,74.787
Argentina,ARG,2008,97.64122009,4.713559764,1.437027029,4.190772339,0.182769999,9020.873323,40,26.3437058,70,3.3,2.5,98,South America,28.11262348,74.952
Argentina,ARG,2009,97.90668488,-8.371095491,1.539381926,2.506856635,0.207190007,8225.137583,38.52140078,28.92740262,73.125,3.3,2.3,98,South America,34,75.116
Argentina,ARG,2010,98.82,10.62923859,1.311393961,2.673890058,0.603730023,10385.96443,38.52140078,28.5854562,73.125,3.4,1.4,98,South America,45,75.278
Argentina,ARG,2011,99.0802002,7.885776042,1.108688377,3.004909463,0.565900028,12848.8642,37.3540856,32.30597044,73.125,3.3,1.1,99,South America,51,75.439
Argentina,ARG,2012,99.22885895,-2.664752073,1.126369132,2.757541069,0.571759999,13082.66433,37.3540856,29.26113532,73.125,3.1,1.2,99,South America,55.8,75.598
Argentina,ARG,2013,99.35622406,0.864589653,1.161542797,2.413503982,0.408089995,13080.25473,36.57587549,31.48449072,73.125,2.8,1,99,South America,59.9,75.756
Argentina,ARG,2014,100,-4.501896117,1.279986673,2.173093065,0.09804,12334.79825,36.57587549,31.5762042,73.125,,0.9,99,South America,64.7,75.913
Argentina,ARG,2015,99.81168365,3.924541342,1.200385465,0.816273359,0.056299999,13789.06042,,28.14006912,73.125,,,,South America,68.04306411,76.068
Argentina,ARG,2016,99.95601654,-2.815488968,1.326118216,0.682088638,0.452389985,12790.24247,35.79766537,,73.125,2.6,1.1,,South America,70.96898082,76.221
Argentina,ARG,2017,100,4.58219842,1.230307803,0.845767442,0.432689995,14613.04182,38.13229572,,73.125,3.1,0.9,,South America,74.29490687,76.372
Argentina,ARG,2018,100,-3.1777836,1.572325947,1.659069943,,11633.49801,38.91050584,,76.25,3.5,1.4,,South America,,76.52
Australia,AUS,2000,100,,1.517743955,1.63833837,5.514689922,21679.24784,22.97297297,8.381618572,81.25,,,100,Oceania,,
Australia,AUS,2001,100,,1.71253001,1.389178596,1.696609974,19490.86111,,8.098454953,81.25,,0.7,100,Oceania,52.68926643,79.63414634
Australia,AUS,2002,100,,1.791276522,1.215138179,1.64873004,20082.48327,25.33333333,7.860918822,81.25,,,100,Oceania,,79.93658537
Australia,AUS,2003,100,,1.557887533,0.989072304,2.51609993,23447.031,25.33333333,8.440698866,81.25,,1,100,Oceania,,80.23902439
Australia,AUS,2004,100,,1.269231421,1.129504554,2.113049984,30430.67644,24.66666667,8.186650191,81.25,,0.5,100,Oceania,,80.4902439
Australia,AUS,2005,100,,1.217969003,1.991045356,1.351449966,33999.24286,24.66666667,8.803706639,81.25,,,100,Oceania,63,80.84146341
Australia,AUS,2006,100,,1.247177212,2.530367251,1.151759982,36044.92281,24.66666667,9.299307773,81.25,,,100,Oceania,66,81.04146341
Australia,AUS,2007,100,,1.173301507,3.070155146,0.99022001,40960.05449,26.66666667,8.648072467,81.25,,,100,Oceania,69.45,81.29268293
Australia,AUS,2008,100,,1.023537078,3.354656844,0.900039971,49601.65671,26.66666667,8.115257556,81.25,,0.4,100,Oceania,71.67,81.39512195
Australia,AUS,2009,100,,1.217460941,1.934949463,0.687759995,42772.35917,27.33333333,7.497934259,83.75,,,100,Oceania,74.25,81.54390244
Australia,AUS,2010,100,,1.014460302,2.724581146,0.506649971,52022.1256,24.66666667,8.611879628,83.75,,0.3,100,Oceania,76,81.69512195
Australia,AUS,2011,100,,0.871417302,3.026999951,2.322340012,62517.83375,24.66666667,10.42665228,91.25,,,100,Oceania,79.48769771,81.89512195
Australia,AUS,2012,100,,0.803604808,2.140511092,2.013489962,68012.1479,24.66666667,10.59265336,91.25,,,100,Oceania,79,82.04634146
Australia,AUS,2013,100,,0.781214545,1.837780684,0.060380001,68150.10704,26,13.26410839,93.75,,,100,Oceania,83.45349717,82.14878049
Australia,AUS,2014,100,,0.850264708,1.863882561,0.084729999,62510.79117,26,14.90671221,96.875,,0.5,100,Oceania,84,82.3
Australia,AUS,2015,100,,0.962232424,1.31430627,0.088320002,56755.72171,26.66666667,13.63784109,96.875,,,100,Oceania,84.56051491,82.4
Australia,AUS,2016,100,,1.14419919,1.703150894,0.044130001,49971.13146,28.66666667,,96.875,,,100,Oceania,86.54,82.44878049
Australia,AUS,2017,100,,1.080648096,1.772622111,0.31825,54027.96682,28.66666667,,96.875,,,100,Oceania,86.54504885,82.5
Australia,AUS,2018,100,,1.047725442,2.570014338,0.428380013,57354.96405,28.66666667,,96.875,,,100,Oceania,,82.74878049
Brazil,BRA,2000,94.36400604,3.018179461,0.956633363,1.297404376,,3749.753271,5.653021442,89.49270586,56.875,,,,South America,,
Brazil,BRA,2001,96.016528,-0.336606996,1.209574477,1.209720364,,3156.798771,6.822612086,84.28744505,63.125,10.7,11.5,,South America,4.528494869,70.462
Brazil,BRA,2002,96.652996,2.594212846,1.363843941,1.559990189,,2829.283145,6.237816764,85.738173,79.375,9.3,10.2,,South America,9.149425086,70.813
Brazil,BRA,2003,96.980098,-0.547337745,1.248567725,1.539230386,1.355780005,3070.910524,8.576998051,87.16360313,79.375,7.9,11,,South America,13.2075861,71.17
Brazil,BRA,2004,96.765107,3.984982924,1.146118564,1.642080671,2.023119926,3637.462429,8.576998051,86.03211228,79.375,6.8,9.7,,South America,19.07367227,71.531
Brazil,BRA,2005,97.093513,2.229793919,0.931966921,2.177971074,0.539590001,4790.436959,8.576998051,87.12462751,79.375,6.5,8.6,,South America,21.02274725,71.896
Brazil,BRA,2006,97.594314,3.774052737,0.787980365,2.313876032,,5886.463682,8.771929825,86.74765165,79.375,6.2,7.2,,South America,28.17838018,72.26
Brazil,BRA,2007,98.125382,4.617016443,0.682623005,2.305118647,0.753799975,7348.030716,8.966861598,88.21467965,81.875,5.6,6.7,,South America,30.88,72.618
Brazil,BRA,2008,98.526625,3.074376468,0.627719807,2.741522568,,8831.023117,8.966861598,84.26642365,81.875,5.1,5.5,,South America,33.83,72.966
Brazil,BRA,2009,98.856938,3.768416427,0.621622806,1.194734831,2.364860058,8597.915485,8.771929825,88.99577577,81.875,4.4,5.4,,South America,39.22,73.3
Brazil,BRA,2010,99.35217285,4.173615467,0.559829543,1.721581315,,11286.2429,8.576998051,84.72423388,81.875,3.9,,,South America,40.65,73.619
Brazil,BRA,2011,99.328691,4.269513042,0.51375216,2.20201932,3.932379961,13245.61203,8.576998051,87.120997,81.875,3.4,4.7,,South America,45.69,73.921
Brazil,BRA,2012,99.519494,1.682737169,0.607307278,1.974330896,,12370.02445,8.576998051,82.4482831,81.875,3.1,3.7,97,South America,48.56,74.209
Brazil,BRA,2013,99.575151,3.222236138,0.667445112,1.875223632,,12300.32482,8.576998051,76.68920812,81.875,2.8,3.1,97,South America,51.04,74.483
Brazil,BRA,2014,99.650247,-0.991497054,0.744907717,1.76822362,,12112.58767,9.941520468,73.08207385,81.875,2.6,2.7,98,South America,54.55100188,74.745
Brazil,BRA,2015,99.710902,-3.757116463,0.99168832,1.093707516,,8814.001418,9.941520468,73.96690805,81.875,,3.2,98,South America,58.32795173,74.994
Brazil,BRA,2016,99.7,-3.944148472,0.944723856,0.978487674,,8710.096774,9.941520468,,81.875,,3.9,98,South America,60.87254007,75.23
Brazil,BRA,2017,99.8,0.111520859,0.882771273,1.341132329,,9928.643063,10.72124756,,81.875,,4.4,98,South America,67.47128452,75.456
Brazil,BRA,2018,99.7,-2.049764786,1.055256819,2.059707523,,9151.445253,15.00974659,,81.875,,4.4,99,South America,70.43428254,75.672
Canada,CAN,2000,100,6.344491429,1.368024535,2.056443041,0.079489999,24271.00206,,60.60030119,97.5,,0.2,99,North America,,
Canada,CAN,2001,100,-0.468367471,1.426103909,2.021770096,,23822.06012,20.59800664,58.03265624,97.5,,,99,North America,60.2,79.33902439
Canada,CAN,2002,100,2.128887729,1.411498214,1.197604466,,24255.33858,20.59800664,59.88641921,97.5,,,99,North America,61.59329927,79.4902439
Canada,CAN,2003,100,2.926044026,1.328856612,1.654033418,,28300.4631,20.59800664,58.91556496,97.5,,,99,North America,64.2,79.74146341
Canada,CAN,2004,100,3.768138962,1.213863996,2.294611916,,32143.68141,21.1038961,58.44631709,97.5,,0.2,99,North America,65.95596346,79.89268293
Canada,CAN,2005,100,3.63378643,1.135139099,2.364373418,,36382.50792,21.1038961,60.02942674,97.5,,,99,North America,71.66,80.19268293
Canada,CAN,2006,100,2.551267572,1.078345249,1.959458902,,40504.06073,20.77922078,59.54428822,97.5,,,99,North America,72.4,80.34390244
Canada,CAN,2007,100,2.180691498,1.015476068,1.740948574,,44659.89514,21.31147541,60.29627226,97.5,,0.2,99,North America,73.2,80.54390244
Canada,CAN,2008,100,0.215411243,0.983515585,2.043147717,,46710.50558,22.07792208,61.4725274,97.5,,,99,North America,76.7,80.69512195
Canada,CAN,2009,100,-7.369873743,1.087262396,0.537008027,,40876.31015,22.07792208,62.85034733,97.5,,,99,North America,80.3,80.99512195
Canada,CAN,2010,100,4.3992017,0.949555813,0.579308738,,47562.08343,22.07792208,61.39675684,97.5,,0.2,99,North America,80.3,81.24634146
Canada,CAN,2011,100,3.386298892,0.885730903,0.793460029,,52223.69611,24.75570033,62.33825013,97.5,,,99,North America,83,81.44878049
Canada,CAN,2012,100,0.308813104,0.895143708,0.516502885,0.548330009,52669.08996,24.67532468,63.23056117,97.5,,0.2,99,North America,83,81.64878049
Canada,CAN,2013,100,1.634991669,0.922258924,0.483145466,0.567690015,52635.17496,24.67532468,63.29803306,97.5,,0.5,99,North America,85.8,81.74878049
Canada,CAN,2014,100,1.207943284,1.025276113,0.473029319,0.608870029,50955.99832,25.08143322,62.82499222,97.5,,0.2,99,North America,87.12,81.8
Canada,CAN,2015,100,-3.09026651,1.246630006,0.152108658,0.410930008,43596.13554,26.03550296,63.01145004,97.5,,0.2,99,North America,90,81.9
Canada,CAN,2016,100,-0.431735928,1.296466175,0.246041012,0.044130001,42315.60371,26.03550296,,97.5,,0.2,99,North America,91.16,81.9
Canada,CAN,2017,100,4.006763169,1.264044482,0.371468802,0.1175,45129.35644,26.26865672,,97.5,,0.2,99,North America,92.70137191,81.9
Canada,CAN,2018,100,0.370733783,1.274008207,0.614305058,0.211909994,46454.74339,26.94610778,,97.5,,,99,North America,94.64,82.04878049
Chile,CHL,2000,97.938687,3.214656469,1.453546238,3.141572631,,5074.902616,10.83333333,48.54783173,60.625,,4.3,96,South America,,
Chile,CHL,2001,97.13110352,3.403468607,1.507784833,1.885224066,,4574.594716,10.83333333,54.26159742,60.625,3.4,,96,South America,19.1,76.634
Chile,CHL,2002,97.33703613,1.054935506,1.658233807,1.678515389,,4446.249371,12.5,55.45098578,60.625,3.2,,96,South America,22.1,76.894
Chile,CHL,2003,98.782325,0.931119006,1.642573288,2.824168082,,4772.563723,12.5,50.15695402,63.75,3.2,4,97,South America,25.47377889,77.146
Chile,CHL,2004,97.71933746,5.151068003,1.446326349,6.228013169,,6194.85272,12.5,46.90087486,63.75,3.2,,97,South America,28.17791012,77.391
Chile,CHL,2005,97.89350891,8.036374904,1.278729004,6.133347806,,7598.528877,15,53.88308818,66.875,3.1,,97,South America,31.17534703,77.63
Chile,CHL,2006,99.368108,2.115989259,1.166375053,11.68257164,,9464.548507,15,55.25488069,71.875,3.1,1.5,97,South America,34.49775117,77.865
Chile,CHL,2007,98.22052002,6.447878213,1.193610349,11.19298172,3.112090111,10502.35071,15,44.15559999,71.875,3.1,,98,South America,35.9,78.099
Chile,CHL,2008,98.38568878,2.544486721,1.161888793,8.296699032,2.629590034,10751.4816,15,45.74902854,75,3.4,,98,South America,37.3,78.33
Chile,CHL,2009,99.593662,3.463998248,1.14789407,5.271572949,4.147109985,10208.90797,14.16666667,48.8274431,75,3.6,1.3,98,South America,41.56,78.558
Chile,CHL,2010,99.64228821,9.659499201,1.015560299,6.457015298,2.830600023,12808.03834,14.16666667,40.202535,75,3.6,,98,South America,45,78.779
Chile,CHL,2011,99.588193,6.585498834,0.996496319,6.309003029,3.363310099,14637.23344,14.16666667,39.59642689,75,3.4,0.6,99,South America,52.24960729,78.986
Chile,CHL,2012,100,6.194839651,0.988070961,4.66807674,3.507999897,15351.54074,14.16666667,36.44535562,77.5,3.2,,99,South America,55.05,79.176
Chile,CHL,2013,99.6,2.217062553,1.017502137,3.834938433,3.946929932,15842.93648,15.83333333,35.66687196,77.5,3.1,0.4,99,South America,58,79.349
Chile,CHL,2014,100,2.49168771,1.062363556,3.378930559,3.89989996,14670.98891,15.83333333,42.40700891,77.5,3.1,,99,South America,61.11,79.504
Chile,CHL,2015,99.714844,2.993127148,1.223377104,1.791542829,3.706059933,13574.16924,15.83333333,43.60433496,77.5,3,0.3,100,South America,76.62959195,79.646
Chile,CHL,2016,100,-1.493173435,1.270479653,1.429609406,3.063149929,13753.59215,15.83333333,,77.5,3.1,,100,South America,83.55858602,79.779
Chile,CHL,2017,99.7,-0.623733962,1.209749543,2.647676071,2.269920111,14998.81706,,,77.5,3,0.3,100,South America,82.32748693,79.909
Chile,CHL,2018,100,0.074096224,1.211821395,3.116923608,1.283869982,15888.14436,22.58064516,,77.5,3,,100,South America,,80.042
China,CHN,2000,96.93087006,8.731052802,5.283052531,1.796853766,,959.3724836,21.78284182,16.63949819,62.5,,,,Asia,,
China,CHN,2001,97.21321869,10.84297313,5.124909247,1.557535208,,1053.108243,21.78284182,18.95851917,62.5,10,,,Asia,2.639650215,71.732
China,CHN,2002,97.4872818,11.48976626,5.330136255,1.229460583,,1148.50829,21.78284182,17.6186279,65,9.4,31.7,,Asia,4.595704331,72.061
China,CHN,2003,97.75187683,11.24270943,5.774813522,1.276218941,,1288.643252,20.23450586,15.03704033,65,8.6,,,Asia,6.2,72.381
China,CHN,2004,98.00583649,10.71634372,5.913657469,2.822754991,,1508.668098,20.23450586,16.22326642,70,7.9,,,Asia,7.3,72.689
China,CHN,2005,98.2481308,12.36723896,6.036138444,3.216715311,,1753.417829,20.26845638,16.17502498,70,7,18.5,,Asia,8.523257003,72.985
China,CHN,2006,98.48129272,13.81825642,5.817694399,3.55736248,,2099.229435,20.26845638,15.59278342,72.5,6.1,,,Asia,10.52315262,73.271
China,CHN,2007,98.71140289,14.91086892,4.837144733,3.972413425,,2693.970063,20.62099224,15.26334714,72.5,5,,,Asia,16,73.553
China,CHN,2008,98.94470215,6.646731543,4.376807316,5.723302105,,3468.304602,21.32574489,17.73744406,69.375,4,14.9,,Asia,22.6,73.835
China,CHN,2009,99.18741608,12.82285342,4.095579706,2.333844101,,3832.236432,21.32574489,17.8637982,69.375,2.8,,,Asia,28.9,74.119
China,CHN,2010,99.7,8.562809581,4.133827274,3.90643216,,4550.453108,21.32574489,18.62282605,69.375,,11.2,,Asia,34.3,74.409
China,CHN,2011,99.85722351,4.130799053,3.877480776,4.895074214,,5618.132267,21.32303559,16.76177043,69.375,,7.9,,Asia,38.3,74.708
China,CHN,2012,99.96487427,10.12350754,3.658873395,2.512985214,,6316.918318,21.32303559,19.96624894,75.625,,6.5,,Asia,42.30011749,75.013
China,CHN,2013,99.99700928,6.262503893,3.491852745,1.876982259,,7050.646271,23.40140609,20.29622738,75.625,,1.9,,Asia,45.8,75.321
China,CHN,2014,100,8.299700079,3.301905115,1.424918594,,7678.599486,23.40140609,22.60915378,75.625,,1.4,,Asia,47.9,75.629
China,CHN,2015,100,7.410644856,3.200696554,0.708557114,,8066.942635,23.62284556,23.92681717,75.625,,0.7,,Asia,50.3,75.928
China,CHN,2016,100,7.951937701,3.175907431,0.595242901,,8147.937705,23.62284556,,75.625,,0.5,,Asia,53.2,76.21
China,CHN,2017,100,7.32537577,3.106523067,0.725238121,,8879.438667,24.24760602,,75.625,,,,Asia,54.3,76.47
China,CHN,2018,100,4.72155673,2.984143625,0.855227711,,9976.677137,24.89932886,,75.625,,,,Asia,59.2,76.704
Colombia,COL,2000,95.2,-1.882944687,1.100407334,4.957537141,0.791119993,2520.481089,11.80124224,75.52463768,61.875,,16.8,91,South America,,
Colombia,COL,2001,98.47,0.725566006,1.139738301,3.170036197,2.805870056,2439.682456,11.80124224,74.33819806,61.875,8.7,20.1,92,South America,2.854199971,73.241
Colombia,COL,2002,94.93788147,0.537305808,1.176538884,3.343764411,1.707739949,2396.627127,12.04819277,76.50415168,64.375,9.1,13.2,92,South America,4.6,73.517
Colombia,COL,2003,95.18396759,0.810177856,1.318350097,4.129357185,,2281.401762,12.04819277,78.788595,66.875,9.8,12.1,93,South America,7.388923711,73.777
Colombia,COL,2004,95.41941833,4.242523879,1.073800406,4.91140032,3.057149887,2782.623185,12.04819277,81.65087793,66.875,10.6,11.2,93,South America,9.118690303,74.026
Colombia,COL,2005,96.8,4.073280757,0.997484578,5.418165631,0.134289995,3414.465158,12.12121212,80.16965652,66.875,11.2,9.8,93,South America,11.00726389,74.265
Colombia,COL,2006,95.85785675,5.362044232,0.978918722,6.128267104,0.143030003,3741.092837,8.43373494,80.60076258,73.125,11.4,,94,South America,15.34167454,74.5
Colombia,COL,2007,96.06945801,7.653193833,0.802492355,5.236868859,0.280750006,4714.073055,8.43373494,81.53339128,73.125,11,,94,South America,21.8,74.732
Colombia,COL,2008,96.806763,3.148018486,0.78008815,6.561030693,0.106299996,5472.53653,8.43373494,84.01086918,73.125,11.3,10.4,94,South America,25.6,74.962
Colombia,COL,2009,96.057229,2.984295876,0.897977225,3.866712938,0.677869976,5193.241458,8.43373494,72.87791562,73.125,12.2,9,95,South America,30,75.193
Colombia,COL,2010,96.788995,3.478331908,0.796697867,5.315634754,2.186160088,6336.709474,12.65060241,72.12069198,73.125,13.1,7.8,95,South America,36.5,75.424
Colombia,COL,2011,96.6936,4.500274294,0.715037085,7.879056771,2.683890104,7335.166934,12.12121212,83.46528973,73.125,12.1,6.3,95,South America,40.35091575,75.655
Colombia,COL,2012,97.032176,4.992952849,0.697974659,6.824952142,4.756149769,8050.255372,12.12121212,79.5501941,78.75,10.1,6.2,95,South America,48.98,75.882
Colombia,COL,2013,97.779418,5.362023043,0.812717388,6.322863427,,8218.347844,12.12121212,73.99867546,78.75,8.1,5.6,96,South America,51.7,76.105
Colombia,COL,2014,97.790938,4.453265013,0.788807093,5.422568763,,8114.343921,19.87951807,74.03831068,78.75,7.1,5,96,South America,52.57,76.322
Colombia,COL,2015,98.186898,2.924692022,1.130853233,2.930917292,3.618760109,6175.87603,19.87951807,68.23681122,78.75,6.5,4.6,96,South America,55.90497251,76.531
Colombia,COL,2016,98.4,1.066514404,1.255772718,2.214057056,4.57531023,5870.777957,19.87951807,,78.75,6.8,4.5,97,South America,58.13649357,76.732
Colombia,COL,2017,98.5,-0.360543355,1.218927687,3.053268321,2.654040098,6376.706716,18.6746988,,81.875,7.1,4,97,South America,62.25988032,76.925
Colombia,COL,2018,98.5,0.299184804,1.240061106,4.222720683,2.282979965,6729.583332,18.12865497,,81.875,7.9,4.2,97,South America,64.12637682,77.109
Cuba,CUB,2000,97,2.397745745,1.618317575,0.991850092,0.437130004,2747.100303,27.62063228,6.872006386,,,,93,North America,,
Cuba,CUB,2001,96.21989441,3.605385783,1.586639476,0.778543851,0.427410007,2837.73573,27.62063228,6.569056801,,,,93,North America,1.079751722,76.905
Cuba,CUB,2002,95.5,2.092089413,1.594708809,0.542568008,0.174150005,2999.241763,27.62063228,6.656474935,,,,93,North America,3.770585038,77.105
Cuba,CUB,2003,96.55662537,5.600771997,1.514290963,0.844868848,1.46705997,3197.133185,35.96059113,5.363693865,,,,93,North America,5.241269054,77.303
Cuba,CUB,2004,96.70960999,5.407187189,1.467041348,1.242196282,1.851789951,3395.710843,35.96059113,5.609568888,,,,93,North America,8.407984759,77.499
Cuba,CUB,2005,96.85093689,9.293161622,1.437951842,1.270750245,2.817889929,3786.66345,35.96059113,3.180810846,,,,94,North America,9.738062208,77.688
Cuba,CUB,2006,96.98313141,13.5438506,1.244352417,1.482242726,3.766609907,4683.569067,35.96059113,3.036007044,,,,94,North America,11.15960131,77.864
Cuba,CUB,2007,97.11227417,4.042264377,1.15914135,3.321658868,2.904289961,5208.718388,35.96059113,3.046981389,,,,94,North America,11.69,78.019
Cuba,CUB,2008,97.24460602,-2.262887305,1.250846112,2.109854466,2.990289927,5411.269492,43.15960912,3.970812829,,,,94,North America,12.94,78.15
Cuba,CUB,2009,97.38635254,3.748622519,1.287819399,1.011537698,1.459509969,5529.669375,43.15960912,3.924664486,,,,95,North America,14.33,78.256
Cuba,CUB,2010,97.54376221,7.370790661,1.547874683,1.596791569,0.833700001,5730.354264,43.15960912,3.241938265,,,,95,North America,15.9,78.338
Cuba,CUB,2011,97.72306824,0.152998475,1.289902338,2.062334005,1.256850004,6139.718783,45.221843,3.226351351,,,,95,North America,16.0172908,78.4
Cuba,CUB,2012,97.92878723,4.924993914,1.278512347,1.692702891,2.003750086,6497.314764,45.221843,3.711743,,,,95,North America,21.2,78.446
Cuba,CUB,2013,98.15862274,2.663430394,1.186949088,1.40842216,2.015840054,6837.71168,48.85620915,4.352142111,,,,95,North America,27.93,78.485
